"","ota","hotel_id","nextbook","logbook","bookings","volume","time","respond","tailor","defensive","invitecont","explain","nonverbal","apology","compensate","chanchange","gratitude","info","personalize","signame","sigdepart","sighotel","sigmanager","sigstaff"
"938","Booking",6,294,5.45958551414416,234,7.56112158953024,2.10814510609172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"939","Booking",6,255,5.68697535633982,294,7.57558465155779,2.12731006160164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"940","Booking",6,262,5.54517744447956,255,7.59287028784482,2.14647501711157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"941","Booking",6,231,5.57215403217776,262,7.60539236481493,2.16563997262149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"942","Booking",6,212,5.44673737166631,231,7.62705741701893,2.18480492813142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"943","Booking",6,251,5.36129216570943,212,7.64156444126097,2.20396988364134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"944","Booking",6,219,5.52942908751142,251,7.64969262371151,2.22313483915127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"945","Booking",6,249,5.39362754635236,219,7.65964295456468,2.24229979466119,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0
"946","Booking",6,171,5.52146091786225,249,7.67786350067821,2.26146475017112,1,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0.693147180559945
"947","Booking",6,182,5.14749447681345,171,7.69211333959547,2.28062970568104,1,1.94591014905531,0,2.07944154167984,1.09861228866811,0.693147180559945,0,1.09861228866811,0,1.38629436111989,0,1.38629436111989,1.94591014905531,2.07944154167984,0,0,1.94591014905531
"948","Booking",6,152,5.20948615284142,182,7.70616297019958,2.29979466119096,1,2.484906649788,1.79175946922805,2.484906649788,2.19722457733622,0,0.693147180559945,0,0,1.38629436111989,0,1.79175946922805,2.484906649788,2.484906649788,0,0,2.484906649788
"949","Booking",6,209,5.03043792139244,152,7.71601526664259,2.31895961670089,1,2.83321334405622,1.94591014905531,2.83321334405622,2.30258509299405,0,1.38629436111989,1.79175946922805,0,2.70805020110221,0,2.70805020110221,2.83321334405622,2.83321334405622,0,0,2.83321334405622
"950","Booking",6,170,5.34710753071747,209,7.72400465667607,2.33812457221081,1,2.70805020110221,1.79175946922805,2.70805020110221,1.79175946922805,0,1.09861228866811,1.38629436111989,1.6094379124341,2.19722457733622,0.693147180559945,2.56494935746154,2.70805020110221,2.70805020110221,0,0,2.70805020110221
"951","Booking",6,265,5.14166355650266,170,7.72665366484764,2.35728952772074,1,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0.693147180559945
"952","Booking",6,295,5.5834963087817,265,7.73280753042202,2.37645448323066,1,2.19722457733622,1.09861228866811,2.19722457733622,1.6094379124341,0,1.09861228866811,0,0,2.19722457733622,0,1.79175946922805,2.19722457733622,2.19722457733622,0,0,2.19722457733622
"953","Booking",6,249,5.69035945432406,295,7.7376162828579,2.39561943874059,1,1.94591014905531,0,1.94591014905531,1.38629436111989,0,1.09861228866811,0,0.693147180559945,1.38629436111989,0,1.6094379124341,1.94591014905531,1.94591014905531,0,0,1.94591014905531
"954","Booking",6,225,5.52146091786225,249,7.74240202181578,2.41478439425051,1,1.38629436111989,0,1.38629436111989,0,0,0,0,0,0,0,1.38629436111989,1.38629436111989,1.38629436111989,0,0,1.38629436111989
"955","Booking",6,253,5.42053499927229,225,7.75061473277041,2.43394934976044,1,2.39789527279837,1.38629436111989,2.39789527279837,1.79175946922805,0,1.38629436111989,0,0.693147180559945,2.30258509299405,0,1.94591014905531,2.39789527279837,2.39789527279837,0,0,2.39789527279837
"956","Booking",6,262,5.53733426701854,253,7.75705114203201,2.45311430527036,1,2.07944154167984,1.09861228866811,2.07944154167984,1.6094379124341,0,0.693147180559945,0.693147180559945,0,1.79175946922805,0,1.6094379124341,2.07944154167984,1.94591014905531,0,0,2.07944154167984
"957","Booking",6,200,5.57215403217776,262,7.76429600645052,2.47227926078029,1,2.70805020110221,1.38629436111989,2.70805020110221,2.30258509299405,0,0.693147180559945,0,0,2.39789527279837,0.693147180559945,2.39789527279837,2.70805020110221,2.70805020110221,0,0,2.70805020110221
"958","Booking",6,202,5.30330490805908,200,7.77443551030296,2.49144421629021,1,2.39789527279837,1.79175946922805,2.39789527279837,2.07944154167984,0,1.6094379124341,1.09861228866811,0,2.39789527279837,0,2.07944154167984,2.39789527279837,2.39789527279837,0,0,2.39789527279837
"959","Booking",6,177,5.31320597904179,202,7.78197323443438,2.51060917180014,1,2.19722457733622,1.09861228866811,2.19722457733622,1.38629436111989,0,0.693147180559945,0.693147180559945,0,1.09861228866811,0,1.94591014905531,2.19722457733622,2.19722457733622,0,0,2.19722457733622
"960","Booking",6,202,5.18178355029209,177,7.78986855905471,2.52977412731006,1,2.89037175789616,1.6094379124341,2.83321334405622,2.07944154167984,0,0.693147180559945,1.6094379124341,0,2.30258509299405,0,2.484906649788,2.89037175789616,2.89037175789616,0,0,2.89037175789616
"961","Booking",6,307,5.31320597904179,202,7.80302664363222,2.54893908281999,1,2.77258872223978,1.09861228866811,2.77258872223978,2.07944154167984,0,1.6094379124341,1.09861228866811,0,2.484906649788,0,2.30258509299405,2.77258872223978,2.70805020110221,0,0,2.77258872223978
"962","Booking",6,297,5.73009978297357,307,7.81197342962202,2.56810403832991,1,2.94443897916644,1.6094379124341,2.94443897916644,2.39789527279837,0,1.38629436111989,1.38629436111989,0,2.56494935746154,0,2.70805020110221,2.94443897916644,2.89037175789616,0,0,2.94443897916644
"963","Booking",6,203,5.6970934865054,297,7.82644313545601,2.58726899383984,1,2.99573227355399,1.94591014905531,2.99573227355399,2.484906649788,0,1.6094379124341,1.6094379124341,0,2.484906649788,0,2.484906649788,2.99573227355399,2.99573227355399,0,0,2.99573227355399
"964","Booking",6,221,5.31811999384422,203,7.83597458172157,2.60643394934976,1,2.77258872223978,1.6094379124341,2.77258872223978,2.07944154167984,0,1.09861228866811,1.09861228866811,0.693147180559945,2.19722457733622,0,2.63905732961526,2.77258872223978,2.77258872223978,0,0,2.77258872223978
"965","Booking",6,264,5.40267738187228,221,7.84815308619953,2.62559890485969,1,2.63905732961526,1.6094379124341,2.63905732961526,2.39789527279837,0,1.6094379124341,0.693147180559945,0,2.56494935746154,0,2.484906649788,2.63905732961526,2.63905732961526,0,0,2.63905732961526
"966","Booking",6,281,5.57972982598622,264,7.85438121065236,2.64476386036961,1,2.19722457733622,0.693147180559945,2.19722457733622,1.79175946922805,0,1.94591014905531,1.38629436111989,0.693147180559945,2.30258509299405,0,1.79175946922805,2.19722457733622,2.19722457733622,0,0,2.19722457733622
"967","Booking",6,325,5.64190707093811,281,7.85941315469358,2.66392881587953,1,2.30258509299405,1.6094379124341,2.30258509299405,1.6094379124341,0,0.693147180559945,0.693147180559945,0,1.6094379124341,0,2.30258509299405,2.30258509299405,2.19722457733622,0,0.693147180559945,2.19722457733622
"968","Booking",6,305,5.78689738136671,325,7.87131120332341,2.68309377138946,1,2.77258872223978,1.09861228866811,2.77258872223978,2.19722457733622,0,1.09861228866811,1.09861228866811,0,2.56494935746154,0,2.63905732961526,2.77258872223978,2.77258872223978,0,0,2.77258872223978
"969","Booking",6,375,5.72358510195238,305,7.87853419614036,2.70225872689938,1,2.56494935746154,1.6094379124341,2.56494935746154,2.19722457733622,0,1.6094379124341,1.38629436111989,0.693147180559945,1.79175946922805,0,1.94591014905531,2.56494935746154,2.19722457733622,0,1.6094379124341,2.19722457733622
"970","Booking",6,435,5.92958914338989,375,7.88720858581393,2.72142368240931,1,2.63905732961526,1.79175946922805,2.70805020110221,1.6094379124341,0,0.693147180559945,0.693147180559945,0.693147180559945,1.94591014905531,0,2.56494935746154,2.70805020110221,0,0,2.70805020110221,0
"971","Booking",6,428,6.07764224334903,435,7.89655270164304,2.74058863791923,1,2.83321334405622,1.6094379124341,2.83321334405622,2.39789527279837,0,1.94591014905531,0.693147180559945,0,2.07944154167984,0,2.07944154167984,2.83321334405622,0,0,2.83321334405622,0
"972","Booking",6,333,6.06145691892802,428,7.91388671485608,2.75975359342916,1,3.04452243772342,2.07944154167984,3.04452243772342,2.30258509299405,0,1.79175946922805,0.693147180559945,0.693147180559945,2.30258509299405,0,2.77258872223978,3.04452243772342,0,0,3.04452243772342,0
"973","Booking",6,274,5.8111409929767,333,7.9229859587112,2.77891854893908,1,3.17805383034795,2.30258509299405,3.17805383034795,2.484906649788,0,2.19722457733622,0.693147180559945,1.09861228866811,2.484906649788,0,2.77258872223978,3.17805383034795,0,0,3.17805383034795,0
"974","Booking",6,242,5.61677109766657,274,7.92840602618053,2.79808350444901,1,2.39789527279837,1.38629436111989,2.30258509299405,1.09861228866811,0,1.38629436111989,1.09861228866811,0.693147180559945,1.38629436111989,0,2.07944154167984,2.39789527279837,0,0,2.39789527279837,0
"975","Booking",6,264,5.49306144334055,242,7.93630269320196,2.81724845995893,1,2.63905732961526,1.94591014905531,2.56494935746154,2.07944154167984,0,1.6094379124341,1.09861228866811,1.09861228866811,2.07944154167984,0,2.484906649788,2.63905732961526,0,0,2.63905732961526,0
"976","Booking",6,191,5.57972982598622,264,7.944846711002,2.83641341546886,1,2.83321334405622,2.30258509299405,2.77258872223978,2.39789527279837,0.693147180559945,1.94591014905531,1.38629436111989,0,2.07944154167984,0,2.484906649788,2.83321334405622,0,0,2.83321334405622,0
"977","Booking",6,176,5.25749537202778,191,7.952615111651,2.85557837097878,1,2.30258509299405,1.09861228866811,2.39789527279837,1.79175946922805,0,0.693147180559945,1.38629436111989,0,2.07944154167984,0,1.38629436111989,2.39789527279837,0,0,2.39789527279837,0
"978","Booking",6,174,5.17614973257383,176,7.95892649305011,2.87474332648871,1,2.484906649788,1.6094379124341,2.484906649788,1.94591014905531,0,1.09861228866811,0.693147180559945,0,1.6094379124341,0,2.07944154167984,2.484906649788,0,0,2.484906649788,0
"979","Booking",6,210,5.16478597392351,174,7.96623977655947,2.89390828199863,1,2.484906649788,0,2.484906649788,0,0,1.09861228866811,0,0,1.6094379124341,0,1.6094379124341,2.484906649788,0,0,2.484906649788,0
"980","Booking",6,162,5.35185813347607,210,7.97968130238774,2.91307323750856,1,3.2188758248682,1.79175946922805,3.17805383034795,2.07944154167984,0,2.07944154167984,0,0.693147180559945,2.39789527279837,0,2.70805020110221,3.25809653802148,0,0,3.25809653802148,0
"981","Booking",6,210,5.09375020080676,162,7.99564360428727,2.93223819301848,1,3.2188758248682,2.484906649788,3.2188758248682,2.77258872223978,0,2.30258509299405,0,0.693147180559945,2.30258509299405,0,2.63905732961526,3.2188758248682,0,0,3.17805383034795,0
"982","Booking",6,253,5.35185813347607,210,8.00369733909437,2.95140314852841,1,2.77258872223978,1.94591014905531,2.77258872223978,2.19722457733622,0,1.6094379124341,0,0,2.07944154167984,0,2.30258509299405,2.77258872223978,0,0,2.77258872223978,0
"983","Booking",6,274,5.53733426701854,253,8.01035958891978,2.97056810403833,1,2.484906649788,0.693147180559945,2.484906649788,1.38629436111989,0,0,0.693147180559945,0,1.38629436111989,0,2.484906649788,2.484906649788,0,0,2.484906649788,0
"984","Booking",6,231,5.61677109766657,274,8.01598781102724,2.98973305954825,1,2.39789527279837,1.38629436111989,2.30258509299405,1.38629436111989,0,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,0,2.19722457733622,2.39789527279837,0,0,2.39789527279837,0
"985","Booking",6,279,5.44673737166631,231,8.02256894698825,3.00889801505818,1,1.38629436111989,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,0,0.693147180559945,0,1.6094379124341,0,1.38629436111989,1.38629436111989,0.693147180559945,0,1.38629436111989,0
"986","Booking",6,264,5.63478960316925,279,8.02975852044082,3.0280629705681,1,2.19722457733622,1.6094379124341,2.19722457733622,1.6094379124341,0,1.6094379124341,0,0.693147180559945,1.94591014905531,0,2.07944154167984,2.19722457733622,0,0,2.19722457733622,0
"987","Booking",6,212,5.57972982598622,264,8.03624994213212,3.04722792607803,1,2.77258872223978,1.94591014905531,2.83321334405622,1.94591014905531,0,1.6094379124341,0.693147180559945,1.09861228866811,1.94591014905531,0,2.19722457733622,2.83321334405622,0,0,2.83321334405622,0
"988","Booking",6,217,5.36129216570943,212,8.04430540699064,3.06639288158795,1,2.70805020110221,2.07944154167984,2.70805020110221,2.07944154167984,0,1.6094379124341,0.693147180559945,1.09861228866811,1.79175946922805,0,2.39789527279837,2.70805020110221,0,0,2.70805020110221,0
"989","Booking",6,171,5.38449506278909,217,8.0481491016652,3.08555783709788,1,1.09861228866811,1.09861228866811,1.09861228866811,0,0,0.693147180559945,0,1.09861228866811,0.693147180559945,0,0.693147180559945,1.09861228866811,0,0,1.09861228866811,0
"990","Booking",6,187,5.14749447681345,171,8.05420489706441,3.1047227926078,1,2.39789527279837,1.38629436111989,2.39789527279837,1.38629436111989,0,0.693147180559945,0.693147180559945,0,1.94591014905531,0,2.30258509299405,2.39789527279837,0,0,2.39789527279837,0
"991","Booking",6,210,5.23644196282995,187,8.05927622330565,3.12388774811773,1,2.30258509299405,1.79175946922805,2.484906649788,1.79175946922805,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,2.30258509299405,0,1.6094379124341,2.39789527279837,0.693147180559945,0,2.39789527279837,0
"992","Booking",6,181,5.35185813347607,210,8.06463647577422,3.14305270362765,1,2.484906649788,1.94591014905531,2.39789527279837,1.79175946922805,0,1.79175946922805,1.6094379124341,0,1.94591014905531,0,1.94591014905531,2.56494935746154,0,0,2.56494935746154,0
"993","Booking",6,230,5.2040066870768,181,8.0684029585697,3.16221765913758,1,2.39789527279837,0.693147180559945,2.39789527279837,1.38629436111989,0,1.79175946922805,1.09861228866811,0.693147180559945,1.09861228866811,0,1.79175946922805,2.39789527279837,0,0,2.39789527279837,0
"994","Booking",6,136,5.44241771052179,230,8.07589363029886,3.1813826146475,1,2.484906649788,1.38629436111989,2.484906649788,1.79175946922805,0,1.09861228866811,1.38629436111989,0,1.79175946922805,0,2.07944154167984,2.484906649788,0,0,2.484906649788,0
"995","Booking",6,177,4.91998092582813,136,8.08363720314155,3.20054757015743,1,2.56494935746154,1.6094379124341,2.63905732961526,1.6094379124341,0.693147180559945,1.79175946922805,1.38629436111989,0,1.6094379124341,0,2.19722457733622,2.56494935746154,0.693147180559945,0,2.56494935746154,0
"996","Booking",6,235,5.18178355029209,177,8.08764028777898,3.21971252566735,1,2.56494935746154,1.38629436111989,2.56494935746154,1.94591014905531,0,1.09861228866811,0,1.38629436111989,1.79175946922805,0,2.39789527279837,2.56494935746154,0,0,2.56494935746154,0
"997","Booking",6,249,5.46383180502561,235,8.09468364869882,3.23887748117728,1,2.56494935746154,1.6094379124341,2.63905732961526,2.07944154167984,0,2.19722457733622,0,0.693147180559945,1.94591014905531,0.693147180559945,2.30258509299405,2.63905732961526,0,0,2.63905732961526,0
"998","Booking",6,145,5.52146091786225,249,8.10228362448007,3.2580424366872,1,2.19722457733622,1.38629436111989,2.19722457733622,1.79175946922805,0,1.6094379124341,1.09861228866811,0,1.38629436111989,0,1.79175946922805,2.30258509299405,0,0,2.30258509299405,0
"999","Booking",6,194,4.98360662170834,145,8.10741881171997,3.27720739219713,1,2.30258509299405,1.38629436111989,2.30258509299405,1.6094379124341,0,0,1.09861228866811,0,1.6094379124341,0,1.94591014905531,2.30258509299405,0,0,2.30258509299405,0
"1000","Booking",6,132,5.27299955856375,194,8.11072758297449,3.29637234770705,1,2.19722457733622,1.09861228866811,2.19722457733622,1.6094379124341,0,1.6094379124341,0,0,1.79175946922805,0,1.94591014905531,2.19722457733622,0,0,2.19722457733622,0
"1001","Booking",6,233,4.89034912822175,132,8.11581970121133,3.31553730321697,1,2.07944154167984,1.6094379124341,2.07944154167984,1.6094379124341,0,1.6094379124341,0.693147180559945,0,0.693147180559945,0,1.94591014905531,2.07944154167984,0,0,2.07944154167984,0
"1002","Booking",6,178,5.4553211153577,233,8.12148037475075,3.3347022587269,1,2.39789527279837,1.09861228866811,2.39789527279837,1.6094379124341,0,1.79175946922805,1.09861228866811,0,1.79175946922805,0,1.94591014905531,2.39789527279837,0,0,2.39789527279837,0
"1003","Booking",6,219,5.18738580584075,178,8.12651816878071,3.35386721423682,1,2.83321334405622,1.6094379124341,2.83321334405622,1.94591014905531,0,1.79175946922805,1.09861228866811,0,1.79175946922805,0,2.56494935746154,2.83321334405622,0,0,2.83321334405622,0
"1004","Booking",6,203,5.39362754635236,219,8.13270648969326,3.37303216974675,1,2.70805020110221,0.693147180559945,2.70805020110221,2.07944154167984,0,1.94591014905531,1.79175946922805,0.693147180559945,1.79175946922805,0,2.39789527279837,2.70805020110221,0,0,2.70805020110221,0
"1005","Booking",6,191,5.31811999384422,203,8.1371033896393,3.39219712525667,1,2.30258509299405,1.38629436111989,2.484906649788,1.79175946922805,0,1.09861228866811,0,0.693147180559945,1.79175946922805,0,1.94591014905531,2.484906649788,0,0,2.484906649788,0
"1006","Booking",6,202,5.25749537202778,191,8.14235427684983,3.4113620807666,1,2.07944154167984,1.38629436111989,2.07944154167984,1.09861228866811,0,0.693147180559945,1.09861228866811,0,1.79175946922805,0,1.38629436111989,2.07944154167984,0,0,2.07944154167984,0
"1007","Booking",6,280,5.31320597904179,202,8.14844566624324,3.43052703627652,1,2.30258509299405,1.09861228866811,2.30258509299405,1.38629436111989,0,1.6094379124341,1.09861228866811,0,1.94591014905531,0,1.79175946922805,2.30258509299405,0,0,2.30258509299405,0
"1008","Booking",6,253,5.63835466933375,280,8.15651022607997,3.44969199178645,1,2.83321334405622,1.6094379124341,2.83321334405622,1.09861228866811,0,1.6094379124341,1.09861228866811,1.09861228866811,2.30258509299405,0,2.63905732961526,2.83321334405622,0,0,2.83321334405622,0
"1009","Booking",6,238,5.53733426701854,253,8.16365617616843,3.46885694729637,1,2.07944154167984,0.693147180559945,2.19722457733622,0.693147180559945,0,0.693147180559945,0,0.693147180559945,1.94591014905531,0.693147180559945,1.79175946922805,2.19722457733622,0,0,2.19722457733622,0
"1010","Booking",6,233,5.47646355193151,238,8.16990264735914,3.4880219028063,1,1.94591014905531,0.693147180559945,2.07944154167984,1.6094379124341,0,0.693147180559945,0.693147180559945,0,1.38629436111989,0,1.79175946922805,2.07944154167984,0,0,2.07944154167984,0
"1011","Booking",6,176,5.4553211153577,233,8.17667277194846,3.50718685831622,1,2.19722457733622,0.693147180559945,2.19722457733622,1.09861228866811,0,1.38629436111989,1.38629436111989,0,1.6094379124341,0,1.6094379124341,2.19722457733622,0,0,2.19722457733622,0
"1012","Booking",6,162,5.17614973257383,176,8.18618599422608,3.52635181382615,1,3.04452243772342,1.6094379124341,3.09104245335832,2.19722457733622,0.693147180559945,1.38629436111989,1.38629436111989,0.693147180559945,2.56494935746154,0,2.70805020110221,3.04452243772342,0.693147180559945,0,3.04452243772342,0
"1013","Booking",6,107,5.09375020080676,162,8.20111164444276,3.54551676933607,1,3.13549421592915,1.94591014905531,3.29583686600433,2.07944154167984,1.09861228866811,2.07944154167984,1.38629436111989,0,2.19722457733622,0.693147180559945,2.77258872223978,3.25809653802148,0.693147180559945,0,3.25809653802148,0
"1014","Booking",6,25,4.68213122712422,107,8.21148291644507,3.564681724846,1,2.94443897916644,1.09861228866811,2.94443897916644,1.38629436111989,0.693147180559945,1.6094379124341,1.09861228866811,0,2.19722457733622,0,2.56494935746154,2.94443897916644,0,0,2.94443897916644,0
"1015","Booking",7,51,3.25809653802148,25,2.484906649788,1.07323750855578,1,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0
"1016","Booking",7,37,3.95124371858143,51,3.13549421592915,1.09240246406571,1,1.94591014905531,1.38629436111989,1.94591014905531,1.38629436111989,0,1.09861228866811,0,0,2.07944154167984,0,1.6094379124341,0,0,1.09861228866811,0,0
"1017","Booking",7,38,3.63758615972639,37,3.58351893845611,1.11156741957563,1,2.19722457733622,1.6094379124341,2.19722457733622,1.6094379124341,0,1.79175946922805,0,0,2.07944154167984,0,1.79175946922805,0,0,0.693147180559945,0,0
"1018","Booking",7,65,3.66356164612965,38,3.76120011569356,1.13073237508556,1,1.94591014905531,1.6094379124341,1.94591014905531,1.79175946922805,0,1.38629436111989,0,0,1.38629436111989,0,1.94591014905531,0,0,1.38629436111989,0,0
"1019","Booking",7,67,4.18965474202643,65,3.93182563272433,1.14989733059548,1,1.09861228866811,0,1.38629436111989,0.693147180559945,0,0,0,0,1.09861228866811,0,1.38629436111989,0,0,0.693147180559945,0,0
"1020","Booking",7,47,4.21950770517611,67,4.12713438504509,1.16906228610541,1,1.79175946922805,1.09861228866811,1.94591014905531,1.09861228866811,0,1.38629436111989,0,0,1.09861228866811,0,1.6094379124341,0,0,0.693147180559945,0,0
"1021","Booking",7,54,3.87120101090789,47,4.29045944114839,1.18822724161533,1,0.693147180559945,0,1.6094379124341,0,0,0,0,0,1.09861228866811,0,1.09861228866811,0,0,1.09861228866811,0,0
"1022","Booking",7,43,4.00733318523247,54,4.44265125649032,1.20739219712526,1,1.79175946922805,0,2.07944154167984,0.693147180559945,0,1.09861228866811,0,0,2.07944154167984,0,1.79175946922805,0,0,0.693147180559945,0,0
"1023","Booking",7,33,3.78418963391826,43,4.57471097850338,1.22655715263518,1,1.94591014905531,1.38629436111989,2.07944154167984,1.94591014905531,0.693147180559945,0.693147180559945,1.09861228866811,0,1.79175946922805,0,1.94591014905531,0,0.693147180559945,0,0,0
"1024","Booking",7,48,3.52636052461616,33,4.72738781871234,1.24572210814511,1,1.09861228866811,0.693147180559945,1.79175946922805,0.693147180559945,0,0,0.693147180559945,0,1.09861228866811,0,1.09861228866811,1.09861228866811,0,0,0,0
"1025","Booking",7,41,3.89182029811063,48,4.87519732320115,1.26488706365503,1,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,0,2.07944154167984,1.09861228866811,0,1.38629436111989,0,1.09861228866811,0,0,0,0,0
"1026","Booking",7,40,3.73766961828337,41,4.93447393313069,1.28405201916496,1,2.07944154167984,1.38629436111989,2.07944154167984,1.38629436111989,0,1.94591014905531,1.09861228866811,0,1.38629436111989,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0
"1027","Booking",7,35,3.71357206670431,40,4.99721227376411,1.30321697467488,1,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0
"1028","Booking",7,35,3.58351893845611,35,5.03043792139244,1.3223819301848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1029","Booking",7,50,3.58351893845611,35,5.08759633523238,1.34154688569473,1,1.09861228866811,0.693147180559945,1.09861228866811,1.09861228866811,0,0.693147180559945,0,0,1.09861228866811,0,1.09861228866811,0,0,0,0,0
"1030","Booking",7,35,3.93182563272433,50,5.12396397940326,1.36071184120465,1,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0
"1031","Booking",7,45,3.58351893845611,35,5.21493575760899,1.37987679671458,1,1.94591014905531,1.79175946922805,1.94591014905531,1.6094379124341,0,0,0.693147180559945,0,1.79175946922805,0,1.6094379124341,0,0,0,0,0
"1032","Booking",7,36,3.8286413964891,45,5.25227342804663,1.3990417522245,1,1.38629436111989,0,1.6094379124341,0.693147180559945,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0
"1033","Booking",7,46,3.61091791264422,36,5.29330482472449,1.41820670773443,1,1.38629436111989,0.693147180559945,1.38629436111989,0.693147180559945,0,1.09861228866811,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0
"1034","Booking",7,71,3.85014760171006,46,5.35658627467201,1.43737166324435,1,1.6094379124341,1.6094379124341,1.94591014905531,1.6094379124341,0,2.07944154167984,1.09861228866811,1.09861228866811,1.09861228866811,0,1.09861228866811,0,0,0,0,0
"1035","Booking",7,56,4.27666611901606,71,5.41610040220442,1.45653661875428,1,2.19722457733622,1.6094379124341,2.39789527279837,1.79175946922805,0,1.94591014905531,1.38629436111989,0,2.30258509299405,0,1.38629436111989,0,0,0.693147180559945,0,0
"1036","Booking",7,58,4.04305126783455,56,5.4971682252932,1.4757015742642,1,1.94591014905531,1.6094379124341,2.07944154167984,1.6094379124341,0,1.09861228866811,1.09861228866811,0.693147180559945,1.6094379124341,0,0,0,0,0,0,0
"1037","Booking",7,54,4.07753744390572,58,5.5683445037611,1.49486652977413,1,2.07944154167984,0.693147180559945,2.30258509299405,0.693147180559945,0,0,0.693147180559945,0,2.07944154167984,0,1.38629436111989,0,0,0,0,0
"1038","Booking",7,50,4.00733318523247,54,5.62040086571715,1.51403148528405,1,2.07944154167984,1.38629436111989,2.07944154167984,1.38629436111989,0,0.693147180559945,0,0,1.79175946922805,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0
"1039","Booking",7,61,3.93182563272433,50,5.68017260901707,1.53319644079398,1,1.6094379124341,0.693147180559945,1.6094379124341,1.38629436111989,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0
"1040","Booking",7,43,4.12713438504509,61,5.74620319054015,1.5523613963039,1,2.39789527279837,1.79175946922805,2.39789527279837,1.79175946922805,0,2.07944154167984,1.38629436111989,0,2.19722457733622,0,1.6094379124341,0,0,0,0,0
"1041","Booking",7,74,3.78418963391826,43,5.77765232322266,1.57152635181383,1,1.79175946922805,1.09861228866811,1.79175946922805,0.693147180559945,0,0.693147180559945,0,0,1.79175946922805,0,0.693147180559945,0,0,0,0,0
"1042","Booking",7,49,4.31748811353631,74,5.79909265446053,1.59069130732375,1,0,0,1.09861228866811,0,0,0,0,0,1.09861228866811,0,1.09861228866811,0,0,0,0,0
"1043","Booking",7,41,3.91202300542815,49,5.82894561761021,1.60985626283368,1,1.38629436111989,0,1.38629436111989,1.09861228866811,0,0,0,0,1.38629436111989,0,1.09861228866811,0,0,0,0,0
"1044","Booking",7,26,3.73766961828337,41,5.8805329864007,1.6290212183436,1,2.07944154167984,0,2.19722457733622,1.09861228866811,0,0.693147180559945,0.693147180559945,0,2.07944154167984,0,1.09861228866811,0,0,0,0,0
"1045","Booking",7,59,3.29583686600433,26,5.90536184805457,1.64818617385353,1,1.38629436111989,0,1.09861228866811,0.693147180559945,0,0.693147180559945,0,0,1.09861228866811,0,1.09861228866811,0,0,0,0,0
"1046","Booking",7,58,4.0943445622221,59,5.92157841964382,1.66735112936345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1047","Booking",7,47,4.07753744390572,58,5.95583736946483,1.68651608487337,1,1.94591014905531,1.09861228866811,1.94591014905531,1.6094379124341,0,1.79175946922805,0.693147180559945,0,1.79175946922805,0,0.693147180559945,0.693147180559945,0,0,0,0
"1048","Booking",7,67,3.87120101090789,47,5.99893656194668,1.7056810403833,1,1.38629436111989,0,1.6094379124341,1.38629436111989,0,0.693147180559945,0,0.693147180559945,1.6094379124341,0,1.09861228866811,0,0,0,0,0
"1049","Booking",7,45,4.21950770517611,67,6.02344759296103,1.72484599589322,1,1.79175946922805,0.693147180559945,1.94591014905531,1.38629436111989,0,0,0,1.09861228866811,1.6094379124341,0,0.693147180559945,0,0,0,0,0
"1050","Booking",7,51,3.8286413964891,45,6.06842558824411,1.74401095140315,1,1.6094379124341,0.693147180559945,1.79175946922805,1.09861228866811,0.693147180559945,0.693147180559945,0,0,1.38629436111989,0,1.09861228866811,0,0.693147180559945,0,0,0
